"NAME_0","Binomial","CommonName","Virus","VirusGenus","VirusFamily","GID_0","in_dama"
"United States","Macaca mulatta","Rhesus Monkey","simian adenovirus 58","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","simian sapelovirus 3","Sapelovirus","Picornaviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","simian sapelovirus 3","Sapelovirus","Picornaviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","simian sapelovirus 3","Sapelovirus","Picornaviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Recovirus sp.","Recovirus","Caliciviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Recovirus sp.","Recovirus","Caliciviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Recovirus sp.","Recovirus","Caliciviridae","USA","Y"
"United States","Ammotragus lervia","Aoudad","Aoudad malignant catarrhal fever virus","Rhadinovirus","Orthoherpesviridae","USA","Y"
"United States","Ammotragus lervia","Aoudad","Aoudad malignant catarrhal fever virus","Rhadinovirus","Orthoherpesviridae","USA","Y"
"United States","Ammotragus lervia","Aoudad","Aoudad malignant catarrhal fever virus","Rhadinovirus","Orthoherpesviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 61","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 61","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 61","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 60","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 60","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 60","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 57","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 57","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 57","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Oryctolagus cuniculus","European Rabbit","Rabbit hemorrhagic disease virus 2","Lagovirus","Caliciviridae","USA","Y"
"United States","Oryctolagus cuniculus","European Rabbit","Rabbit hemorrhagic disease virus 2","Lagovirus","Caliciviridae","USA","Y"
"United States","Oryctolagus cuniculus","European Rabbit","Rabbit hemorrhagic disease virus 2","Lagovirus","Caliciviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 55","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 55","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 55","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Chlorocebus sabaeus","Green Monkey","African green monkey polyomavirus",NA,"Polyomaviridae","USA","Y"
"United States","Chlorocebus sabaeus","Green Monkey","African green monkey polyomavirus",NA,"Polyomaviridae","USA","Y"
"United States","Chlorocebus sabaeus","Green Monkey","African green monkey polyomavirus",NA,"Polyomaviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","simian adenovirus 52","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","simian adenovirus 52","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","simian adenovirus 52","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","simian adenovirus 51","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","simian adenovirus 51","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","simian adenovirus 51","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Chlorocebus sabaeus","Green Monkey","SARS coronavirus HKU-39849","Betacoronavirus","Coronaviridae","USA","Y"
"United States","Chlorocebus sabaeus","Green Monkey","SARS coronavirus HKU-39849","Betacoronavirus","Coronaviridae","USA","Y"
"United States","Chlorocebus sabaeus","Green Monkey","SARS coronavirus HKU-39849","Betacoronavirus","Coronaviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","WUHARV Sapelovirus 2","Sapelovirus","Picornaviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","WUHARV Sapelovirus 2","Sapelovirus","Picornaviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","WUHARV Sapelovirus 2","Sapelovirus","Picornaviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","WUHARV Enterovirus 3","Enterovirus","Picornaviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","WUHARV Enterovirus 3","Enterovirus","Picornaviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","WUHARV Enterovirus 3","Enterovirus","Picornaviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","WUHARV Enterovirus 2","Enterovirus","Picornaviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","WUHARV Enterovirus 2","Enterovirus","Picornaviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","WUHARV Enterovirus 2","Enterovirus","Picornaviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","WUHARV Enterovirus 1","Enterovirus","Picornaviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","WUHARV Enterovirus 1","Enterovirus","Picornaviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","WUHARV Enterovirus 1","Enterovirus","Picornaviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rotavirus A","Rotavirus","Sedoreoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rotavirus A","Rotavirus","Sedoreoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rotavirus A","Rotavirus","Sedoreoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Simian rotavirus A strain RRV","Rotavirus","Sedoreoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Simian rotavirus A strain RRV","Rotavirus","Sedoreoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Simian rotavirus A strain RRV","Rotavirus","Sedoreoviridae","USA","Y"
"United States","Antilope cervicapra","Blackbuck","Equid alphaherpesvirus 1","Varicellovirus","Orthoherpesviridae","USA","Y"
"United States","Antilope cervicapra","Blackbuck","Equid alphaherpesvirus 1","Varicellovirus","Orthoherpesviridae","USA","Y"
"United States","Antilope cervicapra","Blackbuck","Equid alphaherpesvirus 1","Varicellovirus","Orthoherpesviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Human gammaherpesvirus 8","Rhadinovirus","Orthoherpesviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Human gammaherpesvirus 8","Rhadinovirus","Orthoherpesviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Human gammaherpesvirus 8","Rhadinovirus","Orthoherpesviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Betapolyomavirus macacae","Betapolyomavirus","Polyomaviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Betapolyomavirus macacae","Betapolyomavirus","Polyomaviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Betapolyomavirus macacae","Betapolyomavirus","Polyomaviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 66","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 66","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 66","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Rusa unicolor","Sambar Deer","Sambar deer coronavirus US/OH-WD388-TC/1994","Betacoronavirus","Coronaviridae","USA","Y"
"United States","Rusa unicolor","Sambar Deer","Sambar deer coronavirus US/OH-WD388-TC/1994","Betacoronavirus","Coronaviridae","USA","Y"
"United States","Rusa unicolor","Sambar Deer","Sambar deer coronavirus US/OH-WD388-TC/1994","Betacoronavirus","Coronaviridae","USA","Y"
"United States","Rusa unicolor","Sambar Deer","Sambar deer coronavirus US/OH-WD388/1994","Betacoronavirus","Coronaviridae","USA","Y"
"United States","Rusa unicolor","Sambar Deer","Sambar deer coronavirus US/OH-WD388/1994","Betacoronavirus","Coronaviridae","USA","Y"
"United States","Rusa unicolor","Sambar Deer","Sambar deer coronavirus US/OH-WD388/1994","Betacoronavirus","Coronaviridae","USA","Y"
"United States","Cervus elaphus","Red Deer","Odocoileus adenovirus 1","Atadenovirus","Adenoviridae","USA","Y"
"United States","Cervus elaphus","Red Deer","Odocoileus adenovirus 1","Atadenovirus","Adenoviridae","USA","Y"
"United States","Cervus elaphus","Red Deer","Odocoileus adenovirus 1","Atadenovirus","Adenoviridae","USA","Y"
"United States","Vulpes vulpes","Red Fox","Influenza A virus","Alphainfluenzavirus","Orthomyxoviridae","USA","Y"
"United States","Vulpes vulpes","Red Fox","Influenza A virus","Alphainfluenzavirus","Orthomyxoviridae","USA","Y"
"United States","Vulpes vulpes","Red Fox","Influenza A virus","Alphainfluenzavirus","Orthomyxoviridae","USA","Y"
"United States","Vulpes vulpes","Red Fox","Lyssavirus rabies","Lyssavirus","Rhabdoviridae","USA","Y"
"United States","Vulpes vulpes","Red Fox","Lyssavirus rabies","Lyssavirus","Rhabdoviridae","USA","Y"
"United States","Vulpes vulpes","Red Fox","Lyssavirus rabies","Lyssavirus","Rhabdoviridae","USA","Y"
"United States","Chlorocebus sabaeus","Green Monkey","Human alphaherpesvirus 1","Simplexvirus","Orthoherpesviridae","USA","Y"
"United States","Chlorocebus sabaeus","Green Monkey","Human alphaherpesvirus 1","Simplexvirus","Orthoherpesviridae","USA","Y"
"United States","Chlorocebus sabaeus","Green Monkey","Human alphaherpesvirus 1","Simplexvirus","Orthoherpesviridae","USA","Y"
"United States","Chlorocebus sabaeus","Green Monkey","Severe acute respiratory syndrome coronavirus 2","Betacoronavirus","Coronaviridae","USA","Y"
"United States","Chlorocebus sabaeus","Green Monkey","Severe acute respiratory syndrome coronavirus 2","Betacoronavirus","Coronaviridae","USA","Y"
"United States","Chlorocebus sabaeus","Green Monkey","Severe acute respiratory syndrome coronavirus 2","Betacoronavirus","Coronaviridae","USA","Y"
"United States","Chlorocebus sabaeus","Green Monkey","Human alphaherpesvirus 2","Simplexvirus","Orthoherpesviridae","USA","Y"
"United States","Chlorocebus sabaeus","Green Monkey","Human alphaherpesvirus 2","Simplexvirus","Orthoherpesviridae","USA","Y"
"United States","Chlorocebus sabaeus","Green Monkey","Human alphaherpesvirus 2","Simplexvirus","Orthoherpesviridae","USA","Y"
"United States","Chlorocebus sabaeus","Green Monkey","Simian immunodeficiency virus","Lentivirus","Retroviridae","USA","Y"
"United States","Chlorocebus sabaeus","Green Monkey","Simian immunodeficiency virus","Lentivirus","Retroviridae","USA","Y"
"United States","Chlorocebus sabaeus","Green Monkey","Simian immunodeficiency virus","Lentivirus","Retroviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","simian adenovirus 53","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","simian adenovirus 53","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","simian adenovirus 53","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","WUHARV Calicivirus 1",NA,"Caliciviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","WUHARV Calicivirus 1",NA,"Caliciviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","WUHARV Calicivirus 1",NA,"Caliciviridae","USA","Y"
"United States","Vulpes vulpes","Red Fox","Canine parvovirus","Protoparvovirus","Parvoviridae","USA","Y"
"United States","Vulpes vulpes","Red Fox","Canine parvovirus","Protoparvovirus","Parvoviridae","USA","Y"
"United States","Vulpes vulpes","Red Fox","Canine parvovirus","Protoparvovirus","Parvoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Tulane virus","Recovirus","Caliciviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Tulane virus","Recovirus","Caliciviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Tulane virus","Recovirus","Caliciviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Wuharv (rhesus) parvovirus 1","Protoparvovirus","Parvoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Wuharv (rhesus) parvovirus 1","Protoparvovirus","Parvoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Wuharv (rhesus) parvovirus 1","Protoparvovirus","Parvoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 67","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 67","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 67","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 65","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 65","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 65","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 64","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 64","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 64","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 63","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 63","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 63","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 62","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 62","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 62","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 59","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 59","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 59","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 56","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 56","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 56","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 54","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 54","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Rhesus adenovirus 54","Mastadenovirus","Adenoviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","African green monkey polyomavirus",NA,"Polyomaviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","African green monkey polyomavirus",NA,"Polyomaviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","African green monkey polyomavirus",NA,"Polyomaviridae","USA","Y"
"United States","Oryctolagus cuniculus","European Rabbit","Rabbit vesivirus","Vesivirus","Caliciviridae","USA","Y"
"United States","Oryctolagus cuniculus","European Rabbit","Rabbit vesivirus","Vesivirus","Caliciviridae","USA","Y"
"United States","Oryctolagus cuniculus","European Rabbit","Rabbit vesivirus","Vesivirus","Caliciviridae","USA","Y"
"United States","Dama dama","Fallow Deer","Fallow deer lymphotropic herpesvirus","Rhadinovirus","Orthoherpesviridae","USA","Y"
"United States","Dama dama","Fallow Deer","Fallow deer lymphotropic herpesvirus","Rhadinovirus","Orthoherpesviridae","USA","Y"
"United States","Dama dama","Fallow Deer","Fallow deer lymphotropic herpesvirus","Rhadinovirus","Orthoherpesviridae","USA","Y"
"United States","Rusa unicolor","Sambar Deer","Rusa unicolor unicolor gammaherpesvirus 2",NA,"Orthoherpesviridae","USA","Y"
"United States","Rusa unicolor","Sambar Deer","Rusa unicolor unicolor gammaherpesvirus 2",NA,"Orthoherpesviridae","USA","Y"
"United States","Rusa unicolor","Sambar Deer","Rusa unicolor unicolor gammaherpesvirus 2",NA,"Orthoherpesviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Macaca mulatta rhadinovirus","Rhadinovirus","Orthoherpesviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Macaca mulatta rhadinovirus","Rhadinovirus","Orthoherpesviridae","USA","Y"
"United States","Macaca mulatta","Rhesus Monkey","Macaca mulatta rhadinovirus","Rhadinovirus","Orthoherpesviridae","USA","Y"
"United States","Rusa unicolor","Sambar Deer","Rusa unicolor equina gammaherpesvirus 1",NA,"Orthoherpesviridae","USA","Y"
"United States","Rusa unicolor","Sambar Deer","Rusa unicolor equina gammaherpesvirus 1",NA,"Orthoherpesviridae","USA","Y"
"United States","Rusa unicolor","Sambar Deer","Rusa unicolor equina gammaherpesvirus 1",NA,"Orthoherpesviridae","USA","Y"
"United States","Oryctolagus cuniculus","European Rabbit","Rabbit hemorrhagic disease virus","Lagovirus","Caliciviridae","USA","Y"
"United States","Oryctolagus cuniculus","European Rabbit","Rabbit hemorrhagic disease virus","Lagovirus","Caliciviridae","USA","Y"
"United States","Oryctolagus cuniculus","European Rabbit","Rabbit hemorrhagic disease virus","Lagovirus","Caliciviridae","USA","Y"
"United States","Oryctolagus cuniculus","European Rabbit","Rabbit astrovirus TN/2208/2010","Mamastrovirus","Astroviridae","USA","Y"
"United States","Oryctolagus cuniculus","European Rabbit","Rabbit astrovirus TN/2208/2010","Mamastrovirus","Astroviridae","USA","Y"
"United States","Oryctolagus cuniculus","European Rabbit","Rabbit astrovirus TN/2208/2010","Mamastrovirus","Astroviridae","USA","Y"
"United States","Rusa unicolor","Sambar Deer","Rusa unicolor unicolor gammaherpesvirus 1",NA,"Orthoherpesviridae","USA","Y"
"United States","Rusa unicolor","Sambar Deer","Rusa unicolor unicolor gammaherpesvirus 1",NA,"Orthoherpesviridae","USA","Y"
"United States","Rusa unicolor","Sambar Deer","Rusa unicolor unicolor gammaherpesvirus 1",NA,"Orthoherpesviridae","USA","Y"
"Uruguay","Axis axis","Chital","Hepeviridae sp.",NA,"Hepeviridae","URY","Y"
