"Species1","Species2","n_virus"
"Hylobates lar","Myotis chinensis",1
"Hylobates lar","Myotis davidii",1
"Hylobates lar","Nomascus gabriellae",1
"Hylobates lar","Nomascus leucogenys",1
"Hylobates lar","Pan troglodytes",1
"Hylobates lar","Papio ursinus",1
"Hylobates lar","Platyrrhinus lineatus",1
"Hylobates lar","Pongo abelii",1
"Hylobates lar","Pongo pygmaeus",1
"Hylobates lar","Rattus losea",1
"Hylobates lar","Rhinolophus alcyone",1
"Hylobates lar","Rhinolophus ferrumequinum",1
"Hylobates lar","Rhinolophus luctus",1
"Hylobates lar","Rhinolophus pearsonii",1
"Hylobates lar","Rhinolophus pusillus",1
"Hylobates lar","Rhinolophus sinicus",1
"Hylobates lar","Sorex araneus",1
"Hylobates lar","Sorex coronatus",1
"Hylobates lar","Uroderma bilobatum",1
"Hylobates moloch","Hylobates muelleri",1
"Hylobates moloch","Hylobates pileatus",1
"Hylobates moloch","Lagothrix lagothricha",1
"Hylobates moloch","Miniopterus schreibersii",1
"Hylobates moloch","Myotis chinensis",1
"Hylobates moloch","Myotis davidii",1
"Hylobates moloch","Nomascus gabriellae",1
"Hylobates moloch","Nomascus leucogenys",1
"Hylobates moloch","Pan troglodytes",1
"Hylobates moloch","Papio ursinus",1
"Hylobates moloch","Platyrrhinus lineatus",1
"Hylobates moloch","Pongo abelii",1
"Hylobates moloch","Pongo pygmaeus",1
"Hylobates moloch","Rattus losea",1
"Hylobates moloch","Rhinolophus alcyone",1
"Hylobates moloch","Rhinolophus ferrumequinum",1
"Hylobates moloch","Rhinolophus luctus",1
"Hylobates moloch","Rhinolophus pearsonii",1
"Hylobates moloch","Rhinolophus pusillus",1
"Hylobates moloch","Rhinolophus sinicus",1
"Hylobates moloch","Sorex araneus",1
"Hylobates moloch","Sorex coronatus",1
"Hylobates moloch","Uroderma bilobatum",1
"Hylobates muelleri","Hylobates pileatus",1
"Hylobates muelleri","Lagothrix lagothricha",1
"Hylobates muelleri","Miniopterus schreibersii",1
"Hylobates muelleri","Myotis chinensis",1
"Hylobates muelleri","Myotis davidii",1
"Hylobates muelleri","Nomascus gabriellae",1
"Hylobates muelleri","Nomascus leucogenys",1
"Hylobates muelleri","Pan troglodytes",1
"Hylobates muelleri","Papio ursinus",1
"Hylobates muelleri","Platyrrhinus lineatus",1
"Hylobates muelleri","Pongo abelii",1
"Hylobates muelleri","Pongo pygmaeus",1
"Hylobates muelleri","Rattus losea",1
"Hylobates muelleri","Rhinolophus alcyone",1
"Hylobates muelleri","Rhinolophus ferrumequinum",1
"Hylobates muelleri","Rhinolophus luctus",1
"Hylobates muelleri","Rhinolophus pearsonii",1
"Hylobates muelleri","Rhinolophus pusillus",1
"Hylobates muelleri","Rhinolophus sinicus",1
"Hylobates muelleri","Sorex araneus",1
"Hylobates muelleri","Sorex coronatus",1
"Hylobates muelleri","Uroderma bilobatum",1
"Hylobates pileatus","Lagothrix lagothricha",1
"Hylobates pileatus","Miniopterus schreibersii",1
"Hylobates pileatus","Myotis chinensis",1
"Hylobates pileatus","Myotis davidii",1
"Hylobates pileatus","Nomascus gabriellae",1
"Hylobates pileatus","Nomascus leucogenys",1
"Hylobates pileatus","Pan troglodytes",1
"Hylobates pileatus","Papio ursinus",1
"Hylobates pileatus","Platyrrhinus lineatus",1
"Hylobates pileatus","Pongo abelii",1
"Hylobates pileatus","Pongo pygmaeus",1
"Hylobates pileatus","Rattus losea",1
"Hylobates pileatus","Rhinolophus alcyone",1
"Hylobates pileatus","Rhinolophus ferrumequinum",1
"Hylobates pileatus","Rhinolophus luctus",1
"Hylobates pileatus","Rhinolophus pearsonii",1
"Hylobates pileatus","Rhinolophus pusillus",1
"Hylobates pileatus","Rhinolophus sinicus",1
"Hylobates pileatus","Sorex araneus",1
"Hylobates pileatus","Sorex coronatus",1
"Hylobates pileatus","Uroderma bilobatum",1
"Lagothrix lagothricha","Miniopterus schreibersii",1
"Lagothrix lagothricha","Myotis chinensis",1
"Lagothrix lagothricha","Myotis davidii",1
"Lagothrix lagothricha","Nomascus gabriellae",1
"Lagothrix lagothricha","Nomascus leucogenys",1
"Lagothrix lagothricha","Pan troglodytes",1
"Lagothrix lagothricha","Papio ursinus",1
"Lagothrix lagothricha","Platyrrhinus lineatus",1
"Lagothrix lagothricha","Pongo abelii",1
"Lagothrix lagothricha","Pongo pygmaeus",1
"Lagothrix lagothricha","Rattus losea",1
"Lagothrix lagothricha","Rhinolophus alcyone",1
"Lagothrix lagothricha","Rhinolophus ferrumequinum",1
"Lagothrix lagothricha","Rhinolophus luctus",1
"Lagothrix lagothricha","Rhinolophus pearsonii",1
"Lagothrix lagothricha","Rhinolophus pusillus",1
"Lagothrix lagothricha","Rhinolophus sinicus",1
"Lagothrix lagothricha","Sorex araneus",1
"Lagothrix lagothricha","Sorex coronatus",1
"Lagothrix lagothricha","Uroderma bilobatum",1
"Lagothrix lagothricha","Tupaia belangeri",1
"Marmota himalayana","Marmota monax",1
"Miniopterus schreibersii","Myotis capaccinii",1
"Miniopterus schreibersii","Myotis davidii",2
"Miniopterus schreibersii","Myotis fimbriatus",1
"Miniopterus schreibersii","Myotis pequinius",1
"Miniopterus schreibersii","Myotis pilosus",1
"Miniopterus schreibersii","Rhinolophus affinis",1
"Miniopterus schreibersii","Rhinolophus alcyone",2
"Miniopterus schreibersii","Uroderma bilobatum",2
"Miniopterus schreibersii","Myotis chinensis",1
"Miniopterus schreibersii","Nomascus gabriellae",1
"Miniopterus schreibersii","Nomascus leucogenys",1
"Miniopterus schreibersii","Pan troglodytes",1
"Miniopterus schreibersii","Papio ursinus",1
"Miniopterus schreibersii","Platyrrhinus lineatus",1
"Miniopterus schreibersii","Pongo abelii",1
"Miniopterus schreibersii","Pongo pygmaeus",1
"Miniopterus schreibersii","Rattus losea",1
"Miniopterus schreibersii","Rhinolophus ferrumequinum",1
"Miniopterus schreibersii","Rhinolophus luctus",1
"Miniopterus schreibersii","Rhinolophus pearsonii",1
"Miniopterus schreibersii","Rhinolophus pusillus",1
"Miniopterus schreibersii","Rhinolophus sinicus",1
"Miniopterus schreibersii","Sorex araneus",1
"Miniopterus schreibersii","Sorex coronatus",1
"Myotis capaccinii","Myotis davidii",1
"Myotis capaccinii","Myotis fimbriatus",1
"Myotis capaccinii","Myotis pequinius",1
"Myotis capaccinii","Myotis pilosus",1
"Myotis capaccinii","Rhinolophus affinis",1
"Myotis capaccinii","Rhinolophus alcyone",1
"Myotis capaccinii","Uroderma bilobatum",1
"Myotis chinensis","Myotis davidii",1
"Myotis chinensis","Nomascus gabriellae",1
"Myotis chinensis","Nomascus leucogenys",1
"Myotis chinensis","Pan troglodytes",1
"Myotis chinensis","Papio ursinus",1
"Myotis chinensis","Platyrrhinus lineatus",1
"Myotis chinensis","Pongo abelii",1
"Myotis chinensis","Pongo pygmaeus",1
"Myotis chinensis","Rattus losea",1
"Myotis chinensis","Rhinolophus alcyone",1
"Myotis chinensis","Rhinolophus ferrumequinum",1
"Myotis chinensis","Rhinolophus luctus",1
"Myotis chinensis","Rhinolophus pearsonii",1
"Myotis chinensis","Rhinolophus pusillus",1
"Myotis chinensis","Rhinolophus sinicus",1
"Myotis chinensis","Sorex araneus",1
"Myotis chinensis","Sorex coronatus",1
"Myotis chinensis","Uroderma bilobatum",1
"Myotis davidii","Myotis fimbriatus",1
"Myotis davidii","Myotis pequinius",1
"Myotis davidii","Myotis pilosus",1
"Myotis davidii","Rhinolophus affinis",1
"Myotis davidii","Rhinolophus alcyone",2
"Myotis davidii","Uroderma bilobatum",2
"Myotis davidii","Nomascus gabriellae",1
"Myotis davidii","Nomascus leucogenys",1
"Myotis davidii","Pan troglodytes",1
"Myotis davidii","Papio ursinus",1
"Myotis davidii","Platyrrhinus lineatus",1
"Myotis davidii","Pongo abelii",1
"Myotis davidii","Pongo pygmaeus",1
"Myotis davidii","Rattus losea",1
"Myotis davidii","Rhinolophus ferrumequinum",1
"Myotis davidii","Rhinolophus luctus",1
"Myotis davidii","Rhinolophus pearsonii",1
"Myotis davidii","Rhinolophus pusillus",1
"Myotis davidii","Rhinolophus sinicus",1
"Myotis davidii","Sorex araneus",1
"Myotis davidii","Sorex coronatus",1
"Myotis fimbriatus","Myotis pequinius",1
"Myotis fimbriatus","Myotis pilosus",1
"Myotis fimbriatus","Rhinolophus affinis",1
"Myotis fimbriatus","Rhinolophus alcyone",1
"Myotis fimbriatus","Uroderma bilobatum",1
"Myotis pequinius","Myotis pilosus",1
"Myotis pequinius","Rhinolophus affinis",1
"Myotis pequinius","Rhinolophus alcyone",1
"Myotis pequinius","Uroderma bilobatum",1
"Myotis pilosus","Rhinolophus affinis",1
"Myotis pilosus","Rhinolophus alcyone",1
"Myotis pilosus","Uroderma bilobatum",1
"Nomascus gabriellae","Nomascus leucogenys",1
"Nomascus gabriellae","Pan troglodytes",1
"Nomascus gabriellae","Papio ursinus",1
"Nomascus gabriellae","Platyrrhinus lineatus",1
"Nomascus gabriellae","Pongo abelii",1
"Nomascus gabriellae","Pongo pygmaeus",1
"Nomascus gabriellae","Rattus losea",1
"Nomascus gabriellae","Rhinolophus alcyone",1
"Nomascus gabriellae","Rhinolophus ferrumequinum",1
"Nomascus gabriellae","Rhinolophus luctus",1
"Nomascus gabriellae","Rhinolophus pearsonii",1
"Nomascus gabriellae","Rhinolophus pusillus",1
"Nomascus gabriellae","Rhinolophus sinicus",1
"Nomascus gabriellae","Sorex araneus",1
"Nomascus gabriellae","Sorex coronatus",1
"Nomascus gabriellae","Uroderma bilobatum",1
"Nomascus leucogenys","Pan troglodytes",1
"Nomascus leucogenys","Papio ursinus",1
"Nomascus leucogenys","Platyrrhinus lineatus",1
"Nomascus leucogenys","Pongo abelii",1
"Nomascus leucogenys","Pongo pygmaeus",1
"Nomascus leucogenys","Rattus losea",1
"Nomascus leucogenys","Rhinolophus alcyone",1
"Nomascus leucogenys","Rhinolophus ferrumequinum",1
"Nomascus leucogenys","Rhinolophus luctus",1
"Nomascus leucogenys","Rhinolophus pearsonii",1
"Nomascus leucogenys","Rhinolophus pusillus",1
"Nomascus leucogenys","Rhinolophus sinicus",1
"Nomascus leucogenys","Sorex araneus",1
"Nomascus leucogenys","Sorex coronatus",1
"Nomascus leucogenys","Uroderma bilobatum",1
"Otospermophilus beecheyi","Urocitellus parryii",1
"Otospermophilus beecheyi","Urocitellus richardsonii",1
"Pan troglodytes","Papio ursinus",1
"Pan troglodytes","Platyrrhinus lineatus",1
"Pan troglodytes","Pongo abelii",1
"Pan troglodytes","Pongo pygmaeus",1
"Pan troglodytes","Rattus losea",1
"Pan troglodytes","Rhinolophus alcyone",1
"Pan troglodytes","Rhinolophus ferrumequinum",1
"Pan troglodytes","Rhinolophus luctus",1
"Pan troglodytes","Rhinolophus pearsonii",1
"Pan troglodytes","Rhinolophus pusillus",1
"Pan troglodytes","Rhinolophus sinicus",1
"Pan troglodytes","Sorex araneus",1
"Pan troglodytes","Sorex coronatus",1
"Pan troglodytes","Uroderma bilobatum",1
"Papio ursinus","Platyrrhinus lineatus",1
"Papio ursinus","Pongo abelii",1
"Papio ursinus","Pongo pygmaeus",1
"Papio ursinus","Rattus losea",1
"Papio ursinus","Rhinolophus alcyone",1
"Papio ursinus","Rhinolophus ferrumequinum",1
"Papio ursinus","Rhinolophus luctus",1
"Papio ursinus","Rhinolophus pearsonii",1
"Papio ursinus","Rhinolophus pusillus",1
"Papio ursinus","Rhinolophus sinicus",1
"Papio ursinus","Sorex araneus",1
"Papio ursinus","Sorex coronatus",1
"Papio ursinus","Uroderma bilobatum",1
"Platyrrhinus lineatus","Pongo abelii",1
"Platyrrhinus lineatus","Pongo pygmaeus",1
"Platyrrhinus lineatus","Rattus losea",1
"Platyrrhinus lineatus","Rhinolophus alcyone",1
"Platyrrhinus lineatus","Rhinolophus ferrumequinum",1
"Platyrrhinus lineatus","Rhinolophus luctus",1
"Platyrrhinus lineatus","Rhinolophus pearsonii",1
"Platyrrhinus lineatus","Rhinolophus pusillus",1
"Platyrrhinus lineatus","Rhinolophus sinicus",1
"Platyrrhinus lineatus","Sorex araneus",1
"Platyrrhinus lineatus","Sorex coronatus",1
"Platyrrhinus lineatus","Uroderma bilobatum",1
"Pongo abelii","Pongo pygmaeus",1
"Pongo abelii","Rattus losea",1
"Pongo abelii","Rhinolophus alcyone",1
"Pongo abelii","Rhinolophus ferrumequinum",1
"Pongo abelii","Rhinolophus luctus",1
"Pongo abelii","Rhinolophus pearsonii",1
"Pongo abelii","Rhinolophus pusillus",1
"Pongo abelii","Rhinolophus sinicus",1
"Pongo abelii","Sorex araneus",1
"Pongo abelii","Sorex coronatus",1
"Pongo abelii","Uroderma bilobatum",1
"Pongo pygmaeus","Rattus losea",1
"Pongo pygmaeus","Rhinolophus alcyone",1
"Pongo pygmaeus","Rhinolophus ferrumequinum",1
"Pongo pygmaeus","Rhinolophus luctus",1
"Pongo pygmaeus","Rhinolophus pearsonii",1
"Pongo pygmaeus","Rhinolophus pusillus",1
"Pongo pygmaeus","Rhinolophus sinicus",1
"Pongo pygmaeus","Sorex araneus",1
"Pongo pygmaeus","Sorex coronatus",1
"Pongo pygmaeus","Uroderma bilobatum",1
"Rattus losea","Rhinolophus alcyone",1
"Rattus losea","Rhinolophus ferrumequinum",1
"Rattus losea","Rhinolophus luctus",1
"Rattus losea","Rhinolophus pearsonii",1
"Rattus losea","Rhinolophus pusillus",1
"Rattus losea","Rhinolophus sinicus",1
"Rattus losea","Sorex araneus",1
"Rattus losea","Sorex coronatus",1
"Rattus losea","Uroderma bilobatum",1
"Rhinolophus affinis","Rhinolophus alcyone",2
"Rhinolophus affinis","Uroderma bilobatum",1
"Rhinolophus affinis","Rhinolophus sinicus",1
"Rhinolophus alcyone","Uroderma bilobatum",2
"Rhinolophus alcyone","Rhinolophus ferrumequinum",1
"Rhinolophus alcyone","Rhinolophus luctus",1
"Rhinolophus alcyone","Rhinolophus pearsonii",1
"Rhinolophus alcyone","Rhinolophus pusillus",1
"Rhinolophus alcyone","Rhinolophus sinicus",2
"Rhinolophus alcyone","Sorex araneus",1
"Rhinolophus alcyone","Sorex coronatus",1
"Rhinolophus ferrumequinum","Rhinolophus luctus",1
"Rhinolophus ferrumequinum","Rhinolophus pearsonii",1
"Rhinolophus ferrumequinum","Rhinolophus pusillus",1
"Rhinolophus ferrumequinum","Rhinolophus sinicus",1
"Rhinolophus ferrumequinum","Sorex araneus",1
"Rhinolophus ferrumequinum","Sorex coronatus",1
"Rhinolophus ferrumequinum","Uroderma bilobatum",1
"Rhinolophus luctus","Rhinolophus pearsonii",1
"Rhinolophus luctus","Rhinolophus pusillus",1
"Rhinolophus luctus","Rhinolophus sinicus",1
"Rhinolophus luctus","Sorex araneus",1
"Rhinolophus luctus","Sorex coronatus",1
"Rhinolophus luctus","Uroderma bilobatum",1
"Rhinolophus pearsonii","Rhinolophus pusillus",1
"Rhinolophus pearsonii","Rhinolophus sinicus",1
"Rhinolophus pearsonii","Sorex araneus",1
"Rhinolophus pearsonii","Sorex coronatus",1
"Rhinolophus pearsonii","Uroderma bilobatum",1
"Rhinolophus pusillus","Rhinolophus sinicus",1
"Rhinolophus pusillus","Sorex araneus",1
"Rhinolophus pusillus","Sorex coronatus",1
"Rhinolophus pusillus","Uroderma bilobatum",1
"Rhinolophus sinicus","Sorex araneus",1
"Rhinolophus sinicus","Sorex coronatus",1
"Rhinolophus sinicus","Uroderma bilobatum",1
"Sorex araneus","Sorex coronatus",1
"Sorex araneus","Uroderma bilobatum",1
"Sorex coronatus","Uroderma bilobatum",1
"Urocitellus parryii","Urocitellus richardsonii",1
